customer_Id,firstname,lastname,DOB,marital_status,Gender,city_code,City_name
272006,Jos├®,Miller,12/6/1989,Single,F,4,seattle
275119,Jackson,Hayes,13-06-1989,Married,M,1,New_york
270864,Claudia,McDonald,14-06-1989,Married,F,8,Kansas_City
271729,Blake,Evans,14-06-1989,Married,F,4,seattle
269472,Katelyn,Collins,14-06-1989,Married,F,3,New_Jersey
267442,David,Alexander,16-06-1989,Married,M,7,Detroit
273853,Rebekah,Vazquez,18-06-1989,Married,F,1,New_york
270820,Edwin,Zhang,19-06-1989,Single,M,9,California
267891,Marshall,Andersen,19-06-1989,Married,M,1,New_york
267330,Cynthia,Gonzalez,20-06-1989,Single,M,1,New_york
272331,Barbara,Li,20-06-1989,Single,M,2,Dallas
273464,Steve,Schmidt,20-06-1989,Single,M,4,seattle
267179,Colin,Xu,21-06-1989,Single,F,6,Chicago
267093,Megan,Long,21-06-1989,Married,F,9,California
268300,Ernest,Zhou,22-06-1989,Married,M,10,Milwaukee
271614,Renee,Navarro,23-06-1989,Single,M,9,California
273189,Tonya,Chander,25-06-1989,Married,F,6,Chicago
275045,Diane,Munoz,27-06-1989,Married,F,9,California
270548,Edward,Hayes,27-06-1989,Married,F,10,Milwaukee
267950,Isaac,Cox,27-06-1989,Married,F,9,California
267751,Anne,Munoz,4/7/1989,Single,M,10,Milwaukee
273960,Victoria,Anderson,4/7/1989,Married,M,3,New_Jersey
275122,Alberto,Serrano,5/7/1989,Single,F,2,Dallas
274577,Katrina,Shen,6/7/1989,Single,M,4,seattle
273976,Bridget,Kumar,13-07-1989,Single,M,2,Dallas
269873,Bradley,Goel,13-07-1989,Married,M,8,Kansas_City
273989,Brittney,Liu,15-07-1989,Married,M,4,seattle
266939,Dawn,Lin,16-07-1989,Married,M,10,Milwaukee
270317,Devin,Allen,16-07-1989,Married,M,1,New_york
271166,Scot,Schulte,19-07-1989,Single,F,6,Chicago
270865,Natasha,Blanco,20-07-1989,Married,F,8,Kansas_City
273110,Christian,Sharma,20-07-1989,Married,F,2,Dallas
273346,Regina,Kapoor,22-07-1989,Married,M,1,New_york
271417,Barbara,Schultz,22-07-1989,Married,M,6,Chicago
267769,Logan,Allen,25-07-1989,Married,M,8,Kansas_City
272023,Julian,Diaz,28-07-1989,Single,F,6,Chicago
272742,Monica,Subram,28-07-1989,Single,M,3,New_Jersey
271214,Nicole,Price,28-07-1989,Single,F,2,Dallas
268751,Victoria,Miller,29-07-1989,Married,F,9,California
266989,Chloe,Alexander,2/8/1989,Single,M,9,California
270423,Stanley,Perez,2/8/1989,Married,M,4,seattle
269165,Savannah,Cox,3/8/1989,Single,M,4,seattle
273713,Chase,Ward,3/8/1989,Married,M,7,Detroit
270263,Logan,Anderson,5/8/1989,Single,F,7,Detroit
274010,Damien,Zhu,6/8/1989,Married,M,9,California
267143,Sharon,Tang,6/8/1989,Single,F,1,New_york
271441,Lindsay,Kumar,6/8/1989,Single,M,1,New_york
268720,Angela,Simmons,7/8/1989,Single,M,3,New_Jersey
271687,Marissa,Price,8/8/1989,Single,M,1,New_york
273058,Danielle,Ward,11/8/1989,Single,F,10,Milwaukee
273202,Robyn,Ramos,12/8/1989,Married,F,8,Kansas_City
273783,Devin,Diaz,13-08-1989,Single,F,7,Detroit
275018,Naomi,Alonso,14-08-1989,Married,F,6,Chicago
273648,Omar,He,14-08-1989,Married,F,6,Chicago
274061,Manuel,Martinez,16-08-1989,Single,M,2,Dallas
272158,Tabitha,Kovar,16-08-1989,Single,M,2,Dallas
268509,Rebecca,Green,17-08-1989,Single,M,10,Milwaukee
268196,Marcus,Smith,17-08-1989,Single,F,6,Chicago
271238,Devin,Jackson,19-08-1989,Single,M,6,Chicago
270140,Julia,Johnston,21-08-1989,Single,F,1,New_york
272877,Julia,Taylor,22-08-1989,Single,F,5,Anaheim
274000,William,Taylor,22-08-1989,Single,M,10,Milwaukee
273131,Natalie,Peterson,25-08-1989,Married,F,7,Detroit
275228,Luis,Shan,27-08-1989,Single,M,5,Anaheim
271349,Haley,Gray,29-08-1989,Married,M,1,New_york
269061,Caleb,Wright,1/9/1989,Single,F,6,Chicago
270773,Megan,Brown,1/9/1989,Married,F,7,Detroit
267019,Mackenzie,Carter,2/9/1989,Married,M,3,New_Jersey
274844,Julian,Flores,4/9/1989,Single,M,8,Kansas_City
271972,Edward,White,4/9/1989,Married,M,1,New_york
272177,Gabrielle,Hernandez,5/9/1989,Married,F,4,seattle
271635,Destiny,Kelly,6/9/1989,Single,F,1,New_york
270708,Rachel,Bradley,6/9/1989,Single,F,4,seattle
274192,Taylor,Anderson,7/9/1989,Single,M,3,New_Jersey
269018,Oscar,Henderson,10/9/1989,Single,M,8,Kansas_City
272174,Jasmine,Brown,11/9/1989,Married,F,6,Chicago
268141,Miranda,Wood,12/9/1989,Married,M,7,Detroit
273904,Noah,Jones,14-09-1989,Married,M,6,Chicago
271328,Luis,Gonzales,17-09-1989,Married,M,8,Kansas_City
272582,Isabella,White,18-09-1989,Single,F,8,Kansas_City
267263,Jonathan,Parker,20-09-1989,Married,F,6,Chicago
268796,Abigail,Ramirez,20-09-1989,Single,M,10,Milwaukee
271059,Joe,Moreno,21-09-1989,Single,F,8,Kansas_City
271115,Damien,Zhao,22-09-1989,Single,F,6,Chicago
267732,Sriniwa,Narayanan,23-09-1989,Single,F,9,California
275227,Adam,Scott,23-09-1989,Married,M,4,seattle
267433,Lauren,Bailey,24-09-1989,Single,F,2,Dallas
267485,Isabel,Price,24-09-1989,Single,F,4,seattle
271868,Abigail,White,29-09-1989,Single,M,2,Dallas
269412,Victoria,White,1/10/1989,Single,F,2,Dallas
268000,Caleb,Lal,3/10/1989,Single,M,6,Chicago
272358,Alexandra,Hall,3/10/1989,Single,M,7,Detroit
273368,Zoe,Howard,3/10/1989,Single,F,4,seattle
267034,Ryan,Jai,5/10/1989,Married,F,9,California
272961,Gabriella,Gonzalez,5/10/1989,Married,F,3,New_Jersey
267808,Hailey,Richardson,8/10/1989,Married,M,9,California
274355,Samuel,Martin,9/10/1989,Married,F,8,Kansas_City
272773,Devin,Morris,11/10/1989,Married,M,8,Kansas_City
267205,Eduardo,Turner,11/10/1989,Married,F,9,California
269884,Jordan,Perez,12/10/1989,Married,F,7,Detroit
267172,Kevin,Flores,12/10/1989,Married,F,6,Chicago
274293,Tyler,Wilson,13-10-1989,Married,M,2,Dallas
270111,Patrick,Bailey,14-10-1989,Married,F,7,Detroit
268093,Destiny,Williams,15-10-1989,Married,F,7,Detroit
273748,Maurice,Xie,18-10-1989,Single,M,2,Dallas
267182,Tristan,Coleman,18-10-1989,Married,M,1,New_york
268228,Dakota,Bradley,19-10-1989,Married,F,4,seattle
271724,Garrett,Sanchez,21-10-1989,Single,F,8,Kansas_City
272900,Matthew,Brown,22-10-1989,Single,M,6,Chicago
270996,Deanna,Vazquez,22-10-1989,Married,F,2,Dallas
267183,Amanda,Richardson,23-10-1989,Married,M,7,Detroit
269941,Robert,Wright,24-10-1989,Married,M,3,New_Jersey
272774,James,Russell,24-10-1989,Single,M,3,New_Jersey
270779,Jordan,Lopez,27-10-1989,Married,M,5,Anaheim
271647,Pamela,Srini,27-10-1989,Single,F,6,Chicago
268677,Yolanda,Xu,1/11/1989,Married,M,6,Chicago
273907,Joanna,Gutierrez,1/11/1989,Married,F,5,Anaheim
270208,Sophia,Parker,2/11/1989,Single,F,2,Dallas
273271,Samuel,Jones,8/11/1989,Married,F,3,New_Jersey
270344,Haley,Cooper,10/11/1989,Single,F,7,Detroit
268991,Isaiah,Gonzalez,10/11/1989,Married,M,3,New_Jersey
271216,Ian,James,12/11/1989,Married,M,6,Chicago
267403,Wyatt,Roberts,13-11-1989,Single,M,1,New_york
273191,Taylor,Bryant,16-11-1989,Single,M,1,New_york
269929,Robert,Diaz,17-11-1989,Married,M,4,seattle
269830,Abigail,Barnes,18-11-1989,Married,F,10,Milwaukee
274894,Janice,Bennett,19-11-1989,Married,M,6,Chicago
274993,Taylor,Taylor,20-11-1989,Single,M,2,Dallas
267163,Kaitlyn,Lewis,25-11-1989,Single,F,8,Kansas_City
270995,Steven,Bailey,28-11-1989,Married,M,3,New_Jersey
269000,David,Wilson,28-11-1989,Married,F,5,Anaheim
270103,Cassidy,Ross,28-11-1989,Married,F,4,seattle
271851,Caleb,Hughes,29-11-1989,Married,M,8,Kansas_City
274096,Maria,Baker,1/12/1989,Married,M,7,Detroit
268596,Mya,Simmons,1/12/1989,Single,M,3,New_Jersey
275222,Antonio,Hughes,2/12/1989,Married,F,1,New_york
273221,Logan,Bryant,3/12/1989,Single,F,1,New_york
273769,Alex,Cox,4/12/1989,Single,F,10,Milwaukee
273851,Brandon,Walker,7/12/1989,Married,M,4,seattle
269637,Emily,White,10/12/1989,Married,F,1,New_york
268204,Roberto,Ruiz,11/12/1989,Single,F,7,Detroit
267024,Rebekah,Prasad,13-12-1989,Married,M,10,Milwaukee
273677,Colin,Wu,13-12-1989,Single,F,4,seattle
271304,Donald,Patel,15-12-1989,Single,F,1,New_york
268295,Roger,Kumar,17-12-1989,Married,F,8,Kansas_City
268327,Ricardo,Raje,17-12-1989,Single,F,10,Milwaukee
267073,Omar,Wang,18-12-1989,Married,F,9,California
272948,Stanley,Subram,20-12-1989,Married,M,3,New_Jersey
274494,Donna,Deng,21-12-1989,Single,M,9,California
267795,Gilbert,Huang,21-12-1989,Single,F,5,Anaheim
275141,Priscilla,Pal,22-12-1989,Single,F,1,New_york
271817,Karla,Raji,24-12-1989,Married,M,8,Kansas_City
271847,Tiffany,He,24-12-1989,Married,F,10,Milwaukee
272260,Micah,Xu,25-12-1989,Married,F,10,Milwaukee
270407,Tabitha,Jimenez,29-12-1989,Married,M,6,Chicago
274719,Clinton,Dominguez,1/1/1990,Single,M,10,Milwaukee
271714,Nichole,Raji,1/1/1990,Single,M,1,New_york
275265,Amber,King,1/1/1990,Married,M,3,New_Jersey
270606,Abigail,Johnson,4/1/1990,Married,F,8,Kansas_City
268644,Grace,Lewis,5/1/1990,Married,M,5,Anaheim
272428,Sean,Collins,6/1/1990,Married,M,7,Detroit
272005,Jennifer,Brown,6/1/1990,Married,M,3,New_Jersey
270837,Jack,Bryant,9/1/1990,Married,F,8,Kansas_City
267008,Bailey,Brooks,11/1/1990,Single,M,4,seattle
266852,Lucas,Rodriguez,15-01-1990,Married,M,5,Anaheim
272271,Richard,Watson,16-01-1990,Married,M,3,New_Jersey
272887,Damien,Lu,19-01-1990,Married,M,8,Kansas_City
272243,Alexandria,Kelly,20-01-1990,Married,M,4,seattle
268214,Wyatt,Wilson,21-01-1990,Single,M,4,seattle
267344,Michelle,Blue,22-01-1990,Married,M,1,New_york
268102,Angela,Hughes,22-01-1990,Single,F,5,Anaheim
272696,Katherine,Green,22-01-1990,Married,M,3,New_Jersey
269524,Erin,Peterson,23-01-1990,Married,F,5,Anaheim
269529,Jenna,Baker,23-01-1990,Married,F,8,Kansas_City
266847,Evan,Cooper,24-01-1990,Married,F,7,Detroit
268334,Julio,Moreno,24-01-1990,Married,M,4,seattle
268710,Marshall,Deng,26-01-1990,Married,F,5,Anaheim
267323,Neil,Ortega,27-01-1990,Married,F,7,Detroit
274309,Ryan,Li,29-01-1990,Married,F,9,California
269387,Samuel,Ross,3/2/1990,Single,F,10,Milwaukee
269675,Nicole,Ross,4/2/1990,Married,F,10,Milwaukee
270506,Logan,Rodriguez,5/2/1990,Married,M,5,Anaheim
268560,Brianna,Bryant,6/2/1990,Married,M,4,seattle
267794,Ashley,Walker,7/2/1990,Single,F,1,New_york
271805,Benjamin,Winter,8/2/1990,Single,F,4,seattle
267903,Madison,Smith,8/2/1990,Single,M,7,Detroit
271042,Steven,Cox,8/2/1990,Single,M,3,New_Jersey
272241,Jennifer,Watson,12/2/1990,Single,M,8,Kansas_City
271592,Natalie,Foster,12/2/1990,Married,F,2,Dallas
274459,Dakota,Diaz,13-02-1990,Married,M,4,seattle
274294,Edward,Gonzalez,13-02-1990,Single,F,7,Detroit
274440,Sean,Murphy,15-02-1990,Single,M,5,Anaheim
267188,Samuel,Thompson,18-02-1990,Single,F,6,Chicago
270098,Ryan,Jenkins,20-02-1990,Married,F,7,Detroit
270064,Caitlin,Bailey,22-02-1990,Married,F,3,New_Jersey
272650,Christopher,Garcia,28-02-1990,Married,M,2,Dallas
266833,Marcus,Green,9/3/1990,Married,F,7,Detroit
267640,Gabrielle,Collins,9/3/1990,Single,F,10,Milwaukee
270542,Kristopher,Patel,10/3/1990,Single,M,6,Chicago
271586,Julia,Harris,12/3/1990,Married,F,8,Kansas_City
267465,Xavier,Walker,13-03-1990,Married,F,9,California
270449,Nicole,Cook,14-03-1990,Married,F,10,Milwaukee
274873,Gabrielle,Morgan,15-03-1990,Single,F,6,Chicago
268676,Gabriel,Powell,16-03-1990,Single,M,6,Chicago
271657,Jose,Evans,19-03-1990,Married,M,6,Chicago
267243,Alexis,Ross,19-03-1990,Married,F,6,Chicago
269536,Nathan,Wright,21-03-1990,Married,M,5,Anaheim
271843,Devin,Johnson,21-03-1990,Married,M,6,Chicago
269570,Dalton,Sanchez,21-03-1990,Single,F,7,Detroit
270457,Nicole,Kelly,22-03-1990,Married,F,4,seattle
268462,Edward,Moore,23-03-1990,Married,F,4,seattle
273681,Savannah,Campbell,23-03-1990,Married,F,5,Anaheim
267561,Eduardo,Richardson,25-03-1990,Single,F,6,Chicago
267173,David,Taylor,25-03-1990,Married,F,10,Milwaukee
270929,Isabelle,Alexander,28-03-1990,Single,F,7,Detroit
271585,Spencer,Coleman,1/4/1990,Married,M,5,Anaheim
271650,Olivia,Blue,1/4/1990,Married,M,10,Milwaukee
271990,Kaitlyn,Johnson,2/4/1990,Married,M,7,Detroit
271477,Emily,Barnes,5/4/1990,Married,M,3,New_Jersey
270060,Melissa,Jenkins,8/4/1990,Married,M,10,Milwaukee
269141,Marissa,Flores,9/4/1990,Married,F,5,Anaheim
267247,Maria,Hill,18-04-1990,Married,M,5,Anaheim
269096,Gabrielle,Ramirez,21-04-1990,Married,M,5,Anaheim
268638,Ricardo,Pal,21-04-1990,Married,M,7,Detroit
272091,Paige,Hayes,22-04-1990,Married,M,10,Milwaukee
269742,Carol,Robinson,24-04-1990,Married,F,10,Milwaukee
272379,Joe,Martinez,27-04-1990,Married,F,4,seattle
274373,Jordan,Hill,27-04-1990,Single,F,10,Milwaukee
274351,Angelica,Henderson,27-04-1990,Married,M,9,California
272230,Janelle,Gonzalez,28-04-1990,Married,M,3,New_Jersey
272910,Morgan,Allen,29-04-1990,Married,F,7,Detroit
269173,Matthew,Martinez,1/5/1990,Single,F,5,Anaheim
267402,Nicole,Wood,4/5/1990,Married,M,9,California
273171,Maria,Murphy,6/5/1990,Married,M,10,Milwaukee
267016,Grace,Cooper,8/5/1990,Single,F,6,Chicago
272899,Xavier,Williams,11/5/1990,Single,F,8,Kansas_City
274921,Christopher,Wilson,11/5/1990,Married,F,9,California
266976,Jessica,Cooper,11/5/1990,Single,F,9,California
274966,Bradley,She,12/5/1990,Married,M,8,Kansas_City
269237,Jeremy,Ramirez,15-05-1990,Married,F,1,New_york
271347,Emma,Henderson,17-05-1990,Single,F,3,New_Jersey
266845,Amber,Hernandez,19-05-1990,Single,F,1,New_york
272932,Thomas,Diaz,21-05-1990,Married,M,5,Anaheim
268928,Shelby,Sanchez,22-05-1990,Single,M,8,Kansas_City
268904,Devin,Hernandez,25-05-1990,Single,M,5,Anaheim
274729,Willie,Zhang,27-05-1990,Single,F,4,seattle
272113,Isaac,Hill,27-05-1990,Married,M,4,seattle
268231,Jorge,Sun,28-05-1990,Married,M,5,Anaheim
270943,Byron,Jim├®nez,28-05-1990,Married,M,7,Detroit
271198,Anne,Vazquez,1/6/1990,Married,F,1,New_york
268974,Cody,Cooper,2/6/1990,Married,M,9,California
267592,Abby,Patel,3/6/1990,Married,F,5,Anaheim
272881,Max,Martin,5/6/1990,Married,M,2,Dallas
269846,Ian,Allen,6/6/1990,Married,M,8,Kansas_City
271891,Colin,Chavez,7/6/1990,Married,F,6,Chicago
271021,Erica,Lin,9/6/1990,Married,M,8,Kansas_City
272374,Pamela,Suri,9/6/1990,Married,F,8,Kansas_City
271399,Sebastian,Morgan,10/6/1990,Married,M,10,Milwaukee
268808,Maria,Long,15-06-1990,Married,F,5,Anaheim
272636,Melissa,Kelly,18-06-1990,Married,F,1,New_york
267489,Roy,Sai,21-06-1990,Married,F,7,Detroit
270867,Steve,Yang,23-06-1990,Married,M,6,Chicago
267192,Casey,Gill,24-06-1990,Married,M,8,Kansas_City
273531,Pedro,Raman,26-06-1990,Single,F,1,New_york
269455,Ian,Hall,28-06-1990,Single,F,1,New_york
275230,Mathew,Romero,28-06-1990,Single,F,3,New_Jersey
268544,Connie,Rai,1/7/1990,Married,F,3,New_Jersey
270221,Evelyn,Sara,4/7/1990,Married,F,6,Chicago
272183,Robyn,Gomez,4/7/1990,Single,F,5,Anaheim
270661,Taylor,Johnson,5/7/1990,Married,F,3,New_Jersey
274524,Kelli,Yang,6/7/1990,Single,F,7,Detroit
273343,Ashlee,Nara,8/7/1990,Married,F,5,Anaheim
270304,Reginald,Moreno,9/7/1990,Married,M,8,Kansas_City
270825,Leonard,Xu,12/7/1990,Married,M,4,seattle
270677,Danny,Gutierrez,17-07-1990,Married,M,2,Dallas
271430,Frederick,Perez,17-07-1990,Married,F,8,Kansas_City
271364,Hector,Ortega,19-07-1990,Single,M,8,Kansas_City
273045,Ryan,Lee,20-07-1990,Married,M,7,Detroit
270292,Alison,Shan,21-07-1990,Married,F,2,Dallas
274924,Michele,Gomez,21-07-1990,Married,M,9,California
272500,Margaret,Zhang,22-07-1990,Married,M,4,seattle
268473,J├®sus,Carlson,22-07-1990,Married,F,3,New_Jersey
274489,Antonio,Griffin,22-07-1990,Married,M,9,California
272382,Miguel,Butler,23-07-1990,Married,M,10,Milwaukee
271159,Katherine,Johnson,24-07-1990,Married,F,1,New_york
273763,Francisco,Kapoor,26-07-1990,Married,F,3,New_Jersey
273100,Isabella,Griffin,4/8/1990,Married,F,9,California
273581,Makayla,Torres,4/8/1990,Single,F,1,New_york
269308,Alex,Ramirez,5/8/1990,Married,F,2,Dallas
267738,Maria,Butler,7/8/1990,Single,M,4,seattle
272870,Jerry,Shen,7/8/1990,Single,F,5,Anaheim
271995,Brianna,Hall,9/8/1990,Single,F,5,Anaheim
271518,Sierra,Phillips,9/8/1990,Single,F,3,New_Jersey
272835,Taylor,Rodriguez,9/8/1990,Married,M,10,Milwaukee
267254,Caleb,Evans,10/8/1990,Married,M,5,Anaheim
273378,Miranda,Bryant,11/8/1990,Single,F,1,New_york
267191,Caleb,Roberts,11/8/1990,Married,F,6,Chicago
268384,Alexis,Johnson,12/8/1990,Single,M,1,New_york
267300,Catherine,Rogers,12/8/1990,Married,M,3,New_Jersey
271189,Stephanie,Rogers,13-08-1990,Married,M,9,California
272253,Nicole,James,14-08-1990,Married,F,9,California
274321,Natalie,Carter,15-08-1990,Married,F,8,Kansas_City
270438,Oscar,Patterson,16-08-1990,Single,M,4,seattle
266941,Arturo,Cai,17-08-1990,Married,F,6,Chicago
273489,Autumn,Zeng,17-08-1990,Single,M,10,Milwaukee
270496,Mindy,Raje,18-08-1990,Married,M,9,California
268526,Allison,Wright,20-08-1990,Single,M,6,Chicago
273516,Trevor,Gonzales,21-08-1990,Married,F,2,Dallas
273888,Charles,Watson,21-08-1990,Married,F,1,New_york
270286,Micah,Chen,21-08-1990,Single,F,5,Anaheim
274616,Bryce,Sanders,21-08-1990,Single,M,7,Detroit
271353,Lucas,Brooks,22-08-1990,Married,M,2,Dallas
270486,Emma,White,23-08-1990,Single,F,10,Milwaukee
269393,Alyssa,Lewis,24-08-1990,Single,M,1,New_york
270731,Jessica,Bryant,24-08-1990,Married,F,8,Kansas_City
273733,Kaitlyn,Morris,25-08-1990,Single,M,1,New_york
274166,Kayla,Brown,26-08-1990,Single,M,6,Chicago
267971,Marcus,Garcia,2/9/1990,Married,M,2,Dallas
273290,Kenneth,She,3/9/1990,Married,M,3,New_Jersey
273568,Jessica,Stewart,4/9/1990,Single,M,4,seattle
269730,Jasmine,Diaz,5/9/1990,Married,F,7,Detroit
269920,Julian,Jenkins,8/9/1990,Married,F,7,Detroit
273386,Jose,Johnson,9/9/1990,Single,M,5,Anaheim
274657,Mary,Lopez,9/9/1990,Married,M,5,Anaheim
266892,Marcus,Alexander,13-09-1990,Single,M,2,Dallas
271940,Haley,Hill,16-09-1990,Single,M,1,New_york
266853,Jordan,Hernandez,18-09-1990,Single,M,6,Chicago
272916,Kristy,Diaz,21-09-1990,Single,F,4,seattle
270363,Ian,Barnes,22-09-1990,Married,M,3,New_Jersey
271609,Jordan,Edwards,27-09-1990,Single,F,7,Detroit
274979,Bryce,Howard,27-09-1990,Single,M,1,New_york
275130,Adam,Turner,29-09-1990,Single,M,10,Milwaukee
268063,Brandon,Long,2/10/1990,Married,F,10,Milwaukee
268080,Allison,Green,3/10/1990,Single,F,1,New_york
270239,Frank,Munoz,5/10/1990,Single,M,9,California
273227,Roger,Lal,7/10/1990,Single,F,3,New_Jersey
268368,Gavin,Ross,7/10/1990,Married,M,9,California
270615,Jennifer,Diaz,7/10/1990,Single,M,1,New_york
269400,Bego├▒a,Hurtado,9/10/1990,Single,F,3,New_Jersey
268443,Brad,Lal,10/10/1990,Married,F,2,Dallas
273679,James,Wright,11/10/1990,Married,M,8,Kansas_City
268191,Hailey,Watson,14-10-1990,Married,F,2,Dallas
273775,Bryce,Ramirez,17-10-1990,Married,M,9,California
268360,Kaitlyn,Ross,18-10-1990,Married,M,2,Dallas
269594,Jason,Phillips,24-10-1990,Married,M,7,Detroit
270963,Natalie,Patterson,26-10-1990,Married,M,5,Anaheim
272858,Eduardo,Murphy,1/11/1990,Married,M,1,New_york
274109,Victoria,Watson,4/11/1990,Married,F,10,Milwaukee
272149,Faith,Kelly,8/11/1990,Married,F,7,Detroit
269685,Amanda,Edwards,8/11/1990,Married,M,10,Milwaukee
273894,Destiny,Ward,8/11/1990,Married,M,3,New_Jersey
267146,Jordyn,Russell,8/11/1990,Single,F,6,Chicago
267155,Mike,Seamans,10/11/1990,Single,M,7,Detroit
273280,Albert,Romero,12/11/1990,Single,M,9,California
272056,Sierra,Nelson,16-11-1990,Married,F,3,New_Jersey
267864,Dylan,Simmons,17-11-1990,Single,M,3,New_Jersey
268284,Roy,Hernandez,18-11-1990,Single,F,5,Anaheim
274559,Chelsea,Raman,19-11-1990,Single,F,9,California
269944,George,Srini,20-11-1990,Single,F,4,seattle
275090,Timothy,King,22-11-1990,Single,F,4,seattle
267445,David,Butler,26-11-1990,Single,M,4,seattle
271079,Jacqueline,Alexander,27-11-1990,Married,M,3,New_Jersey
268308,Seth,Harris,28-11-1990,Married,F,6,Chicago
271811,Shelby,Ramirez,28-11-1990,Married,M,3,New_Jersey
272165,Sophia,King,1/12/1990,Single,M,4,seattle
272591,Sara,Evans,2/12/1990,Married,F,3,New_Jersey
274809,Patrick,Kelly,2/12/1990,Married,F,4,seattle
267904,Sydney,Anderson,4/12/1990,Single,M,1,New_york
273399,Jacquelyn,Saunders,5/12/1990,Married,F,6,Chicago
271771,Nathan,Griffin,5/12/1990,Married,M,10,Milwaukee
269119,Karen,Walker,9/12/1990,Married,F,10,Milwaukee
270949,Dalton,Perry,9/12/1990,Single,M,9,California
274398,Nicole,Thompson,10/12/1990,Married,M,1,New_york
271767,Chloe,Sanchez,14-12-1990,Married,M,4,seattle
267813,Katherine,Evans,15-12-1990,Married,M,7,Detroit
270633,Eric,Jai,15-12-1990,Married,M,10,Milwaukee
270322,Jennifer,Scott,15-12-1990,Married,F,10,Milwaukee
268107,Joan,Jenkins,16-12-1990,Married,F,6,Chicago
267157,Javier,Hernandez,18-12-1990,Married,M,5,Anaheim
266878,Cindy,Raman,20-12-1990,Married,M,4,seattle
275240,Kathleen,Gomez,21-12-1990,Married,F,3,New_Jersey
272412,Mindy,Goldberg,22-12-1990,Married,M,2,Dallas
274790,Erika,Hernandez,25-12-1990,Married,M,10,Milwaukee
268899,Jodi,Deng,25-12-1990,Married,F,2,Dallas
268251,Mackenzie,Morgan,29-12-1990,Single,F,3,New_Jersey
267149,Willie,Chande,29-12-1990,Single,M,1,New_york
269660,Amy,Liang,1/1/1991,Single,F,6,Chicago
275242,Jenny,Liu,4/1/1991,Married,F,10,Milwaukee
274040,April,Goel,7/1/1991,Married,F,8,Kansas_City
274821,Devin,Moore,8/1/1991,Married,M,9,California
273337,Kathryn,Ashe,8/1/1991,Married,M,1,New_york
267467,Dennis,Lin,10/1/1991,Single,M,9,California
271170,Juan,Rubio,10/1/1991,Single,F,8,Kansas_City
270613,Bruce,Ruiz,12/1/1991,Married,F,7,Detroit
269147,Janelle,Perez,13-01-1991,Single,M,10,Milwaukee
271431,Cory,Rana,13-01-1991,Married,F,8,Kansas_City
273173,Melinda,Hernandez,14-01-1991,Single,F,9,California
271794,Tony,Shan,16-01-1991,Single,F,5,Anaheim
270512,Michele,Torres,16-01-1991,Single,F,4,seattle
271193,Bethany,Nath,16-01-1991,Single,F,1,New_york
271799,Alfredo,Carlson,17-01-1991,Married,F,1,New_york
269479,Jamie,Zhao,18-01-1991,Single,M,8,Kansas_City
268137,Kyle,Perez,19-01-1991,Single,F,8,Kansas_City
268672,Daisy,Rubio,22-01-1991,Single,F,3,New_Jersey
270889,Louis,Sun,22-01-1991,Married,F,10,Milwaukee
267803,Tanya,Carlson,2/2/1991,Single,M,9,California
267537,Christine,She,3/2/1991,Married,M,4,seattle
273714,Grant,Raji,3/2/1991,Single,M,7,Detroit
273511,Bethany,Raji,4/2/1991,Single,M,10,Milwaukee
273198,Louis,Hu,4/2/1991,Single,F,10,Milwaukee
272564,Teresa,Torres,4/2/1991,Single,M,8,Kansas_City
274527,Amanda,Hughes,10/2/1991,Married,F,8,Kansas_City
267498,Lance,Alvarez,10/2/1991,Single,F,4,seattle
267360,Margaret,Zeng,10/2/1991,Single,F,2,Dallas
272547,Marie,Lopez,13-02-1991,Single,M,10,Milwaukee
272946,Victor,Rubio,13-02-1991,Single,F,9,California
269888,Katie,Deng,17-02-1991,Single,F,5,Anaheim
274463,Abby,Perez,21-02-1991,Married,M,1,New_york
274311,Kurt,Raheem,23-02-1991,Married,M,8,Kansas_City
268255,Heidi,Prasad,23-02-1991,Single,M,6,Chicago
274327,Arthur,Navarro,24-02-1991,Single,F,3,New_Jersey
273562,Terrence,Xie,25-02-1991,Single,M,3,New_Jersey
271288,Julia,Edwards,25-02-1991,Single,F,3,New_Jersey
268100,Ross,Martin,26-02-1991,Single,M,1,New_york
274009,Kenneth,Jai,26-02-1991,Single,F,4,seattle
